mesh_code,type,num,distance
5439310531,"byoin",5,7852.2648401010465
5439310531,"byoin",4,15137.561392298232
5439310531,"byoin",3,14287.40474291442
5439310531,"byoin",2,7595.11317218364
5439310531,"byoin",1,14626.568170455383
5439310531,"byoin",0,14044.092602136372
5439310531,"jido",1,15585.893200569175
5439310531,"jido",0,14466.011530734855
5439310531,"shiryokanto",2,7693.164506930572
5439310531,"shiryokanto",1,7857.644690185832
5439310531,"shiryokanto",0,15107.420925696906
5439310531,"toshokan",1,6625.4702134435265
5439310531,"toshokan",0,14884.608966111213
5439310531,"sangyoshinko",2,14850.105570116899
5439310531,"sangyoshinko",1,2064.482097959585
5439310531,"sangyoshinko",0,5310.981024797811
5439310531,"sports",5,6549.559991975014
5439310531,"sports",4,13990.388959753916
5439310531,"sports",3,13990.388959753916
5439310531,"sports",2,15457.333754646976
5439310531,"sports",1,15457.333754646976
5439310531,"sports",0,14305.473085314985
5439310531,"bunka",1,6625.4702134435265
5439310531,"bunka",0,14173.863630426391
5439310531,"shiminkatsudo",3,16119.918716901586
5439310531,"shiminkatsudo",2,11992.787049696613
5439310531,"shiminkatsudo",1,14305.473085314985
5439310531,"shiminkatsudo",0,14598.658742710908
5439310531,"kominkan",12,7871.5794829698825
5439310531,"kominkan",11,10366.742706188095
5439310531,"kominkan",10,7742.381839564298
5439310531,"kominkan",9,13478.162693280561
5439310531,"kominkan",8,16098.956261678477
5439310531,"kominkan",7,17102.7499407255
5439310531,"kominkan",6,17482.888227306135
5439310531,"kominkan",5,12624.364736331423
5439310531,"kominkan",4,14670.935686061408
5439310531,"kominkan",3,15451.491686127465
5439310531,"kominkan",2,15969.133492220824
5439310531,"kominkan",1,6625.4702134435265
5439310531,"kominkan",0,14173.863630426391
5439310522,"super",4,7951.230872551747
5439310522,"super",3,6854.286364668414
5439310522,"super",2,14662.873930959047
5439310522,"super",1,7666.808146705476
5439310522,"super",0,14105.80687006187
5439310522,"byoin",5,7322.911446535618
5439310522,"byoin",4,14602.232268227588
5439310522,"byoin",3,13773.309808200185
5439310522,"byoin",2,7088.811756711609
5439310522,"byoin",1,14086.193569164641
5439310522,"byoin",0,13527.781757085382
5439310522,"jido",1,15069.285029572851
5439310522,"jido",0,13936.279382077197
5439310522,"shiryokanto",2,7160.649689012251
5439310522,"shiryokanto",1,7336.000632430538
5439310522,"shiryokanto",0,14576.73941335188
5439310522,"toshokan",1,6087.200750835675
5439310522,"toshokan",0,14352.59488048675
5439310522,"sangyoshinko",2,14325.896615229714
5439310522,"sangyoshinko",1,1573.8927292672015
5439310522,"sangyoshinko",0,4844.020696173741
5439310522,"sports",5,6012.597041009307
5439310522,"sports",4,13488.836576378413
5439310522,"sports",3,13488.836576378413
5439310522,"sports",2,14921.001168676017
5439310522,"sports",1,14921.001168676017
5439310522,"sports",0,13768.671685734664
5439310522,"bunka",1,6087.200750835675
5439310522,"bunka",0,13656.876072770145
5439310522,"shiminkatsudo",3,15580.572793831801
5439310522,"shiminkatsudo",2,11460.151174356239
5439310522,"shiminkatsudo",1,13768.671685734664
5439310522,"shiminkatsudo",0,14074.435879359102
5439310522,"kominkan",12,7354.074758628614
5439310522,"kominkan",11,9839.238796693522
5439310522,"kominkan",10,7224.556403396756
5439310522,"kominkan",9,12973.828622106163
5439310522,"kominkan",8,15558.632325425913
5439310522,"kominkan",7,16581.166714459814
5439310522,"kominkan",6,16983.220246317363
5439310522,"kominkan",5,12092.130025981134
5439310522,"kominkan",4,14133.249399680122
5439310522,"kominkan",3,14936.869819459014
5439310522,"kominkan",2,15443.656918193112
5439310522,"kominkan",1,6087.200750835675
5439310522,"kominkan",0,13656.876072770145
5439310521,"super",4,8037.836270982389
5439310521,"super",3,6922.474024725269
5439310521,"super",2,14710.793830490747
5439310521,"super",1,7683.122112538457
5439310521,"super",0,14139.855365910003
5439310521,"byoin",5,7361.337821156499
5439310521,"byoin",4,14613.141550628803
5439310521,"byoin",3,13844.723272610205
5439310521,"byoin",2,7182.066332833542
5439310521,"byoin",1,14068.900405994285
5439310521,"byoin",0,13594.557226538234
5439310521,"jido",1,15134.703791547461
5439310521,"jido",0,13967.923418111859
5439310521,"shiryokanto",2,7188.567075398223
5439310521,"shiryokanto",1,7395.995394573571
5439310521,"shiryokanto",0,14605.028965592834
5439310521,"toshokan",1,6091.252851534031
5439310521,"toshokan",0,14376.425057393148
5439310521,"sangyoshinko",2,14373.336875785039
5439310521,"sangyoshinko",1,1736.9475146461416
5439310521,"sangyoshinko",0,5002.182396305908
5439310521,"sports",5,6023.824391503828
5439310521,"sports",4,13584.231627561616
5439310521,"sports",3,13584.231627561616
5439310521,"sports",2,14927.324475664362
5439310521,"sports",1,14927.324475664362
5439310521,"sports",0,13773.227910455398
5439310521,"bunka",1,6091.252851534031
5439310521,"bunka",0,13722.090846629084
5439310521,"shiminkatsudo",3,15570.281015964307
5439310521,"shiminkatsudo",2,11483.23453192137
5439310521,"shiminkatsudo",1,13773.227910455398
5439310521,"shiminkatsudo",0,14121.951039736055
5439310521,"kominkan",12,7423.893520986568
5439310521,"kominkan",11,9880.302791696464
5439310521,"kominkan",10,7293.865933822382
5439310521,"kominkan",9,13064.60134873937
5439310521,"kominkan",8,15541.251178788796
5439310521,"kominkan",7,16634.44798338581
5439310521,"kominkan",6,17080.350766011237
5439310521,"kominkan",5,12116.278214828162
5439310521,"kominkan",4,14133.192842060236
5439310521,"kominkan",3,15006.640563919455
5439310521,"kominkan",2,15487.232467334568
5439310521,"kominkan",1,6091.252851534031
5439310521,"kominkan",0,13722.090846629084
5439310514,"super",4,7810.6728425438805
5439310514,"super",3,6703.924135957363
5439310514,"super",2,14503.907309637707
5439310514,"super",1,7492.650902940575
5439310514,"super",0,13940.399172353946
5439310514,"byoin",5,7158.428205412928
5439310514,"byoin",4,14426.790678872907
5439310514,"byoin",3,13625.733319896874
5439310514,"byoin",2,6951.572178724122
5439310514,"byoin",1,13899.43790478055
5439310514,"byoin",0,13377.858341764262
5439310514,"jido",1,14918.807972444962
5439310514,"jido",0,13769.776246363657
5439310514,"shiryokanto",2,6991.384508688885
5439310514,"shiryokanto",1,7181.732674333264
5439310514,"shiryokanto",0,14408.792296140886
5439310514,"toshokan",1,5907.380700652928
5439310514,"toshokan",0,14182.666961369194
5439310514,"sangyoshinko",2,14166.678276463994
5439310514,"sangyoshinko",1,1472.9894369053548
5439310514,"sangyoshinko",0,4744.534849109135
5439310514,"sports",5,5835.711638348475
5439310514,"sports",4,13353.772545441114
5439310514,"sports",3,13353.772545441114
5439310514,"sports",2,14743.674867319858
5439310514,"sports",1,14743.674867319858
5439310514,"sports",0,13590.527804829106
5439310514,"bunka",1,5907.380700652928
5439310514,"bunka",0,13506.188170274536
5439310514,"shiminkatsudo",3,15396.620653209338
5439310514,"shiminkatsudo",2,11289.611866366839
5439310514,"shiminkatsudo",1,13590.527804829106
5439310514,"shiminkatsudo",0,13915.23257270574
5439310514,"kominkan",12,7204.689525042317
5439310514,"kominkan",11,9676.534010723522
5439310514,"kominkan",10,7074.876200094699
5439310514,"kominkan",9,12836.23547973926
5439310514,"kominkan",8,15371.9481449119
5439310514,"kominkan",7,16424.873000275064
5439310514,"kominkan",6,16849.329036488125
5439310514,"kominkan",5,11922.129834121393
5439310514,"kominkan",4,13953.256945945011
5439310514,"kominkan",3,14788.55586803622
5439310514,"kominkan",2,15282.713509521289
5439310514,"kominkan",1,5907.380700652928
5439310514,"kominkan",0,13506.188170274536
5439310512,"super",4,7826.107780663175
5439310512,"super",3,6774.800381487977
5439310512,"super",2,14593.81421216045
5439310512,"super",1,7685.996739576596
5439310512,"super",0,14065.74282111009
5439310512,"byoin",5,7300.134409000232
5439310512,"byoin",4,14607.618120752086
5439310512,"byoin",3,13658.486123825183
5439310512,"byoin",2,6955.936995438169
5439310512,"byoin",1,14148.833173674848
5439310512,"byoin",0,13422.871257189823
5439310512,"jido",1,14964.163425102153
5439310512,"jido",0,13901.391215239535
5439310512,"shiryokanto",2,7160.251142943658
5439310512,"shiryokanto",1,7269.43347564498
5439310512,"shiryokanto",0,14547.336226792282
5439310512,"toshokan",1,6144.177317558618
5439310512,"toshokan",0,14332.568155158322
5439310512,"sangyoshinko",2,14258.438131546332
5439310512,"sangyoshinko",1,1481.0348845655774
5439310512,"sangyoshinko",0,4598.438540185529
5439310512,"sports",5,6056.125033134225
5439310512,"sports",4,13325.848339957643
5439310512,"sports",3,13325.848339957643
5439310512,"sports",2,14934.97667392611
5439310512,"sports",1,14934.97667392611
5439310512,"sports",0,13788.407943958782
5439310512,"bunka",1,6144.177317558618
5439310512,"bunka",0,13554.852750047772
5439310512,"shiminkatsudo",3,15626.584356798478
5439310512,"shiminkatsudo",2,11448.619911286116
5439310512,"shiminkatsudo",1,13788.407943958782
5439310512,"shiminkatsudo",0,14007.319561955259
5439310512,"kominkan",12,7267.3443339479845
5439310512,"kominkan",11,9797.259528182962
5439310512,"kominkan",10,7139.827421255907
5439310512,"kominkan",9,12821.385297135384
5439310512,"kominkan",8,15618.798043444214
5439310512,"kominkan",7,16498.183457339655
5439310512,"kominkan",6,16810.91843559971
5439310512,"kominkan",5,12076.647710324723
5439310512,"kominkan",4,14161.453127013592
5439310512,"kominkan",3,14823.170342461905
5439310512,"kominkan",2,15381.986588292815
5439310512,"kominkan",1,6144.177317558618
5439310512,"kominkan",0,13554.852750047772
5439310511,"super",4,7880.510638016505
5439310511,"super",3,6804.924066357479
5439310511,"super",2,14623.856510686124
5439310511,"super",1,7667.767937303421
5439310511,"super",0,14081.085867170144
5439310511,"byoin",5,7302.45937374061
5439310511,"byoin",4,14600.389544225578
5439310511,"byoin",3,13711.188090894228
5439310511,"byoin",2,7013.24261519674
5439310511,"byoin",1,14112.855019807823
5439310511,"byoin",0,13470.51213041966
5439310511,"jido",1,15012.40538714374
5439310511,"jido",0,13914.086461613262
5439310511,"shiryokanto",2,7151.186064629595
5439310511,"shiryokanto",1,7293.709764094096
5439310511,"shiryokanto",0,14557.49610761892
5439310511,"toshokan",1,6104.904267891254
5439310511,"toshokan",0,14337.966089284668
5439310511,"sangyoshinko",2,14287.572115276844
5439310511,"sangyoshinko",1,1484.1245784851385
5439310511,"sangyoshinko",0,4708.764855776669
5439310511,"sports",5,6023.40257494016
5439310511,"sports",4,13402.648871753501
5439310511,"sports",3,13402.648871753501
5439310511,"sports",2,14923.552981367373
5439310511,"sports",1,14923.552981367373
5439310511,"sports",0,13773.73477882341
5439310511,"bunka",1,6104.904267891254
5439310511,"bunka",0,13601.090821035314
5439310511,"shiminkatsudo",3,15599.350331403879
5439310511,"shiminkatsudo",2,11448.600858585774
5439310511,"shiminkatsudo",1,13773.73477882341
5439310511,"shiminkatsudo",0,14036.199638490418
5439310511,"kominkan",12,7301.765106662782
5439310511,"kominkan",11,9811.5194571255
5439310511,"kominkan",10,7173.081087456758
5439310511,"kominkan",9,12892.695205420767
5439310511,"kominkan",8,15584.494880519907
5439310511,"kominkan",7,16535.723226600883
5439310511,"kominkan",6,16893.370203901428
5439310511,"kominkan",5,12078.907433620903
5439310511,"kominkan",4,14142.675281943864
5439310511,"kominkan",3,14875.677272902716
5439310511,"kominkan",2,15408.555213843789
5439310511,"kominkan",1,6104.904267891254
5439310511,"kominkan",0,13601.090821035314
5439310444,"super",4,7669.25870112986
5439310444,"super",3,6606.381261660412
5439310444,"super",2,14426.642550310078
5439310444,"super",1,7497.960033816669
5439310444,"super",0,13892.12675575608
5439310444,"byoin",5,7120.043349817326
5439310444,"byoin",4,14424.795321122685
5439310444,"byoin",3,13501.701248811343
5439310444,"byoin",2,6800.2334111109985
5439310444,"byoin",1,13955.216925000988
5439310444,"byoin",0,13263.665642136206
5439310444,"jido",1,14805.36517418097
5439310444,"jido",0,13726.640163348859
5439310444,"shiryokanto",2,6975.581291579947
5439310444,"shiryokanto",1,7098.594558203636
5439310444,"shiryokanto",0,14371.571999299964
5439310444,"toshokan",1,5948.025135817534
5439310444,"toshokan",0,14154.811575792222
5439310444,"sangyoshinko",2,14090.835917889104
5439310444,"sangyoshinko",1,1292.6387154407178
5439310444,"sangyoshinko",0,4469.528803487247
5439310444,"sports",5,5862.236219558254
5439310444,"sports",4,13180.968219694954
5439310444,"sports",3,13180.968219694954
5439310444,"sports",2,14750.536023870596
5439310444,"sports",1,14750.536023870596
5439310444,"sports",0,13602.625099579607
5439310444,"bunka",1,5948.025135817534
5439310444,"bunka",0,13395.000124295046
5439310444,"shiminkatsudo",3,15436.221162229778
5439310444,"shiminkatsudo",2,11268.373099181117
5439310444,"shiminkatsudo",1,13602.625099579607
5439310444,"shiminkatsudo",0,13839.584093085914
5439310444,"kominkan",12,7101.016595656233
5439310444,"kominkan",11,9622.683030045471
5439310444,"kominkan",10,6972.933244189299
5439310444,"kominkan",9,12673.664744667638
5439310444,"kominkan",8,15425.877620651541
5439310444,"kominkan",7,16334.522096746841
5439310444,"kominkan",6,16669.203351916043
5439310444,"kominkan",5,11897.397495781188
5439310444,"kominkan",4,13974.136376062661
5439310444,"kominkan",3,14666.385224814409
5439310444,"kominkan",2,15213.331753537004
5439310444,"kominkan",1,5948.025135817534
5439310444,"kominkan",0,13395.000124295046
5439310443,"super",4,7623.693205330622
5439310443,"super",3,6587.327185810648
5439310443,"super",2,14401.65767617761
5439310443,"super",1,7527.080553878006
5439310443,"super",0,13882.248878961347
5439310443,"byoin",5,7128.725808371724
5439310443,"byoin",4,14437.567173536541
5439310443,"byoin",3,13454.03357330796
5439310443,"byoin",2,6752.802104916014
5439310443,"byoin",1,13997.227903226334
5439310443,"byoin",0,13221.237663382042
5439310443,"jido",1,14761.781634030816
5439310443,"jido",0,13719.512959959433
5439310443,"shiryokanto",2,6996.151583805886
5439310443,"shiryokanto",1,7084.784494492482
5439310443,"shiryokanto",0,14366.762855213845
5439310443,"toshokan",1,6001.47940929
5439310443,"toshokan",0,14154.908296978942
5439310443,"sangyoshinko",2,14066.893765041232
5439310443,"sangyoshinko",1,1348.9087859553142
5439310443,"sangyoshinko",0,4371.222985150456
5439310443,"sports",5,5909.211482216406
5439310443,"sports",4,13108.878291757877
5439310443,"sports",3,13108.878291757877
5439310443,"sports",2,14767.426777573859
5439310443,"sports",1,14767.426777573859
5439310443,"sports",0,13623.264899282356
5439310443,"bunka",1,6001.47940929
5439310443,"bunka",0,13353.947358045292
5439310443,"shiminkatsudo",3,15468.833260618298
5439310443,"shiminkatsudo",2,11275.381859411656
5439310443,"shiminkatsudo",1,13623.264899282356
5439310443,"shiminkatsudo",0,13815.994248877085
5439310443,"kominkan",12,7076.7664009523605
5439310443,"kominkan",11,9616.341050486915
5439310443,"kominkan",10,6950.072683417051
5439310443,"kominkan",9,12607.364898567093
5439310443,"kominkan",8,15465.624579682137
5439310443,"kominkan",7,16301.34894799473
5439310443,"kominkan",6,16590.383154198607
5439310443,"kominkan",5,11901.724037794058
5439310443,"kominkan",4,13998.76717813284
5439310443,"kominkan",3,14618.514001552317
5439310443,"kominkan",2,15191.605463033135
5439310443,"kominkan",1,6001.47940929
5439310443,"kominkan",0,13353.947358045292
5439310442,"super",4,7426.383671444316
5439310442,"super",3,6406.682981586297
5439310442,"super",2,14212.449514696078
5439310442,"super",1,7375.436403053406
5439310442,"super",0,13702.050703069935
5439310442,"byoin",5,6964.426442830205
5439310442,"byoin",4,14271.013055184569
5439310442,"byoin",3,13252.375844953947
5439310442,"byoin",2,6555.407352771194
5439310442,"byoin",1,13849.654203536968
5439310442,"byoin",0,13022.53616809435
5439310442,"jido",1,14562.000503529349
5439310442,"jido",0,13541.01331904722
5439310442,"shiryokanto",2,6839.649974549255
5439310442,"shiryokanto",1,6906.621453829187
5439310442,"shiryokanto",0,14189.446653653586
5439310442,"toshokan",1,5868.759563484202
5439310442,"toshokan",0,13980.628969832445
5439310442,"sangyoshinko",2,13878.3858267302
5439310442,"sangyoshinko",1,1266.2784613374627
5439310442,"sangyoshinko",0,4150.582393695822
5439310442,"sports",5,5772.23147421079
5439310442,"sports",4,12894.372121985385
5439310442,"sports",3,12894.372121985385
5439310442,"sports",2,14603.351721109218
5439310442,"sports",1,14603.351721109218
5439310442,"sports",0,13461.951453893565
5439310442,"bunka",1,5868.759563484202
5439310442,"bunka",0,13155.966517661127
5439310442,"shiminkatsudo",3,15314.603214288985
5439310442,"shiminkatsudo",2,11106.540893308102
5439310442,"shiminkatsudo",1,13461.951453893565
5439310442,"shiminkatsudo",0,13627.76748798513
5439310442,"kominkan",12,6892.364947145501
5439310442,"kominkan",11,9440.309313940881
5439310442,"kominkan",10,6766.6556875029555
5439310442,"kominkan",9,12396.010148158492
5439310442,"kominkan",8,15316.06468259913
5439310442,"kominkan",7,16107.002331031264
5439310442,"kominkan",6,16371.691994034501
5439310442,"kominkan",5,11730.912951087841
5439310442,"kominkan",4,13839.864190387185
5439310442,"kominkan",3,14416.420496307155
5439310442,"kominkan",2,15004.061998647774
5439310442,"kominkan",1,5868.759563484202
5439310442,"kominkan",0,13155.966517661127
5439310441,"super",4,7462.596546587937
5439310441,"super",3,6413.992450872783
5439310441,"super",2,14232.234325894702
5439310441,"super",1,7334.975438728504
5439310441,"super",0,13706.313688120203
5439310441,"byoin",5,6944.195581810549
5439310441,"byoin",4,14252.56784121519
5439310441,"byoin",3,13294.843365921448
5439310441,"byoin",2,6592.308034004397
5439310441,"byoin",1,13801.489109344011
5439310441,"byoin",0,13059.57968658996
5439310441,"jido",1,14600.787917791095
5439310441,"jido",0,13542.420087266717
5439310441,"shiryokanto",2,6807.0358180832545
5439310441,"shiryokanto",1,6909.3866145607835
5439310441,"shiryokanto",0,14188.766828716616
5439310441,"toshokan",1,5800.507671436742
5439310441,"toshokan",0,13974.896930447045
5439310441,"sangyoshinko",2,13896.986842818877
5439310441,"sangyoshinko",1,1138.865825806659
5439310441,"sangyoshinko",0,4235.409690604777
5439310441,"sports",5,5710.340631371212
5439310441,"sports",4,12961.579058916077
5439310441,"sports",3,12961.579058916077
5439310441,"sports",2,14580.8713955357
5439310441,"sports",1,14580.8713955357
5439310441,"sports",0,13435.20311752929
5439310441,"bunka",1,5800.507671436742
5439310441,"bunka",0,13191.66589026942
5439310441,"shiminkatsudo",3,15276.508696217255
5439310441,"shiminkatsudo",2,11092.32505464249
5439310441,"shiminkatsudo",1,13435.20311752929
5439310441,"shiminkatsudo",0,13645.912395694191
5439310441,"kominkan",12,6905.855367050226
5439310441,"kominkan",11,9438.423753312669
5439310441,"kominkan",10,6778.513388711312
5439310441,"kominkan",9,12457.112483194272
5439310441,"kominkan",8,15270.77333486359
5439310441,"kominkan",7,16135.696571527305
5439310441,"kominkan",6,16446.773869684366
5439310441,"kominkan",5,11719.803487812764
5439310441,"kominkan",4,13809.248243480677
5439310441,"kominkan",3,14459.515493506393
5439310441,"kominkan",2,15020.818316212999
5439310441,"kominkan",1,5800.507671436742
5439310441,"kominkan",0,13191.66589026942
5439310434,"super",4,7260.916088935837
5439310434,"super",3,6228.327939214995
5439310434,"super",2,14040.748384142984
5439310434,"super",1,7179.278877352502
5439310434,"super",0,13523.776342249508
5439310434,"byoin",5,6775.427501332679
5439310434,"byoin",4,14083.830618411472
5439310434,"byoin",3,13090.739069656574
5439310434,"byoin",2,6389.9627777557625
5439310434,"byoin",1,13651.803670373973
5439310434,"byoin",0,12858.385710173576
5439310434,"jido",1,14398.778599964962
5439310434,"jido",0,13361.559677201283
5439310434,"shiryokanto",2,6646.086739287542
5439310434,"shiryokanto",1,6726.584437804176
5439310434,"shiryokanto",0,14009.202693128875
5439310434,"toshokan",1,5663.083506976983
5439310434,"toshokan",0,13798.348887935083
5439310434,"sangyoshinko",2,13706.14738985926
5439310434,"sangyoshinko",1,1039.6765484229327
5439310434,"sangyoshinko",0,4007.3044570109028
5439310434,"sports",5,5568.47452024211
5439310434,"sports",4,12744.59972973921
5439310434,"sports",3,12744.59972973921
5439310434,"sports",2,14414.677470900198
5439310434,"sports",1,14414.677470900198
5439310434,"sports",0,13271.608393830811
5439310434,"bunka",1,5663.083506976983
5439310434,"bunka",0,12991.21754961948
5439310434,"shiminkatsudo",3,15120.321203579884
5439310434,"shiminkatsudo",2,10920.658867221176
5439310434,"shiminkatsudo",1,13271.608393830811
5439310434,"shiminkatsudo",0,13455.311665784673
5439310434,"kominkan",12,6716.768467356306
5439310434,"kominkan",11,9259.01489565664
5439310434,"kominkan",10,6590.328481201369
5439310434,"kominkan",9,12243.169922556848
5439310434,"kominkan",8,15119.290140090869
5439310434,"kominkan",7,15939.335551593738
5439310434,"kominkan",6,16226.153205237388
5439310434,"kominkan",5,11546.306103808167
5439310434,"kominkan",4,13648.143204427437
5439310434,"kominkan",3,14255.173536889557
5439310434,"kominkan",2,14831.120433782791
5439310434,"kominkan",1,5663.083506976983
5439310434,"kominkan",0,12991.21754961948
5439310433,"super",4,7731.720890334765
5439310433,"super",3,6645.3633754076545
5439310433,"super",2,14460.747622276467
5439310433,"super",1,7486.457026014303
5439310433,"super",0,13911.523864397726
5439310433,"byoin",5,7129.970545960137
5439310433,"byoin",4,14421.201312308809
5439310433,"byoin",3,13558.975283798964
5439310433,"byoin",2,6866.672312601181
5439310433,"byoin",1,13922.59868354782
5439310433,"byoin",0,13315.911290249256
5439310433,"jido",1,14857.738541030736
5439310433,"jido",0,13743.406765213373
5439310433,"shiryokanto",2,6973.98854825639
5439310433,"shiryokanto",1,7130.995058278013
5439310433,"shiryokanto",0,14385.591204743623
5439310433,"toshokan",1,5916.54248390804
5439310433,"toshokan",0,14164.071008851111
5439310433,"sangyoshinko",2,14124.1197891462
5439310433,"sangyoshinko",1,1337.0244129972375
5439310433,"sangyoshinko",0,4594.674533332294
5439310433,"sports",5,5837.642628841406
5439310433,"sports",4,13262.658758535632
5439310433,"sports",3,13262.658758535632
5439310433,"sports",2,14742.6143434719
5439310433,"sports",1,14742.6143434719
5439310433,"sports",0,13591.705381710928
5439310433,"bunka",1,5916.54248390804
5439310433,"bunka",0,13445.784064514371
5439310433,"shiminkatsudo",3,15412.137398560455
5439310433,"shiminkatsudo",2,11273.12185966649
5439310433,"shiminkatsudo",1,13591.705381710928
5439310433,"shiminkatsudo",0,13872.686586080445
5439310433,"kominkan",12,7143.767979611227
5439310433,"kominkan",11,9642.776406104655
5439310433,"kominkan",10,7014.64613473832
5439310433,"kominkan",9,12750.015119658894
5439310433,"kominkan",8,15394.635307867584
5439310433,"kominkan",7,16375.717292682426
5439310433,"kominkan",6,16755.55761116166
5439310433,"kominkan",5,11904.206255131625
5439310433,"kominkan",4,13958.956472575792
5439310433,"kominkan",3,14723.10015769616
5439310433,"kominkan",2,15243.718733141526
5439310433,"kominkan",1,5916.54248390804
5439310433,"kominkan",0,13445.784064514371
5439310432,"super",4,7516.29405520055
5439310432,"super",3,6441.910195577315
5439310432,"super",2,14261.283606161884
5439310432,"super",1,7312.444649839594
5439310432,"super",0,13720.234812915573
5439310432,"byoin",5,6943.029186880906
5439310432,"byoin",4,14243.402963451137
5439310432,"byoin",3,13347.105304211827
5439310432,"byoin",2,6648.97505506724
5439310432,"byoin",1,13762.785849889362
5439310432,"byoin",0,13106.63075131981
5439310432,"jido",1,14648.51804995876
5439310432,"jido",0,13553.605252280873
5439310432,"shiryokanto",2,6793.810007371645
5439310432,"shiryokanto",1,6931.306350243819
5439310432,"shiryokanto",0,14197.421106772306
5439310432,"toshokan",1,5754.534915317713
5439310432,"toshokan",0,13978.643189185841
5439310432,"sangyoshinko",2,13925.079825031236
5439310432,"sangyoshinko",1,1120.686166816125
5439310432,"sangyoshinko",0,4349.173906568207
5439310432,"sports",5,5671.204215844513
5439310432,"sports",4,13038.604234273065
5439310432,"sports",3,13038.604234273065
5439310432,"sports",2,14567.45322796824
5439310432,"sports",1,14567.45322796824
5439310432,"sports",0,13418.279306590153
5439310432,"bunka",1,5754.534915317713
5439310432,"bunka",0,13237.281208454446
5439310432,"shiminkatsudo",3,15247.009765328638
5439310432,"shiminkatsudo",2,11090.047608157121
5439310432,"shiminkatsudo",1,13418.279306590153
5439310432,"shiminkatsudo",0,13673.725401720574
5439310432,"kominkan",12,6938.45521512191
5439310432,"kominkan",11,9450.574002241618
5439310432,"kominkan",10,6809.848850776833
5439310432,"kominkan",9,12528.496429016974
5439310432,"kominkan",8,15234.045644584223
5439310432,"kominkan",7,16172.531098473388
5439310432,"kominkan",6,16529.527953687128
5439310432,"kominkan",5,11719.995929959481
5439310432,"kominkan",4,13788.176641075144
5439310432,"kominkan",3,14511.613412077333
5439310432,"kominkan",2,15046.361985635347
5439310432,"kominkan",1,5754.534915317713
5439310432,"kominkan",0,13237.281208454446
5439310424,"super",4,7367.454983239776
5439310424,"super",3,6281.696418496067
5439310424,"super",2,14097.800331111277
5439310424,"super",1,7129.646428476841
5439310424,"super",0,13550.131738294884
5439310424,"byoin",5,6769.332360696431
5439310424,"byoin",4,14063.49548227314
5439310424,"byoin",3,13194.774445002007
5439310424,"byoin",2,6502.471334219817
5439310424,"byoin",1,13571.589389363127
5439310424,"byoin",0,12951.84474596819
5439310424,"jido",1,14493.68460502078
5439310424,"jido",0,13382.352177379407
5439310424,"shiryokanto",2,6615.175266728979
5439310424,"shiryokanto",1,6767.8312672029515
5439310424,"shiryokanto",0,14024.942770359827
5439310424,"toshokan",1,5563.983331764956
5439310424,"toshokan",0,13804.122911557743
5439310424,"sangyoshinko",2,13761.235724078968
5439310424,"sangyoshinko",1,973.9247867550037
5439310424,"sangyoshinko",0,4238.1020446753455
5439310424,"sports",5,5483.326580419403
5439310424,"sports",4,12898.838971113673
5439310424,"sports",3,12898.838971113673
5439310424,"sports",2,14385.779207418886
5439310424,"sports",1,14385.779207418886
5439310424,"sports",0,13235.42967890812
5439310424,"bunka",1,5563.983331764956
5439310424,"bunka",0,13081.77237744139
5439310424,"shiminkatsudo",3,15058.992632261143
5439310424,"shiminkatsudo",2,10913.736707648073
5439310424,"shiminkatsudo",1,13235.42967890812
5439310424,"shiminkatsudo",0,13509.81177242371
5439310424,"kominkan",12,6779.930249704422
5439310424,"kominkan",11,9281.068826508308
5439310424,"kominkan",10,6650.853631797929
5439310424,"kominkan",9,12385.9693507618
5439310424,"kominkan",8,15043.342791060131
5439310424,"kominkan",7,16012.260345910485
5439310424,"kominkan",6,16391.943678278323
5439310424,"kominkan",5,11544.52733262295
5439310424,"kominkan",4,13603.628633999979
5439310424,"kominkan",3,14358.919225856665
5439310424,"kominkan",2,14881.133162468841
5439310424,"kominkan",1,5563.983331764956
5439310424,"kominkan",0,13081.77237744139
5439310423,"super",4,7305.3116002580055
5439310423,"super",3,6244.461490937677
5439310423,"super",2,14064.595153177564
5439310423,"super",1,7145.2341464917
5439310423,"super",0,13532.066683947744
5439310423,"byoin",5,6762.58493311775
5439310423,"byoin",4,14068.95977869941
5439310423,"byoin",3,13137.819103972168
5439310423,"byoin",2,6436.170758161199
5439310423,"byoin",1,13606.888328405594
5439310423,"byoin",0,12900.066192064516
5439310423,"jido",1,14441.724648969683
5439310423,"jido",0,13367.005667053196
5439310423,"shiryokanto",2,6620.643353038338
5439310423,"shiryokanto",1,6737.407277181213
5439310423,"shiryokanto",0,14012.349098259425
5439310423,"toshokan",1,5601.928628648751
5439310423,"toshokan",0,13796.436257661453
5439310423,"sangyoshinko",2,13728.89575914447
5439310423,"sangyoshinko",1,939.1740695079501
5439310423,"sangyoshinko",0,4108.20828545713
5439310423,"sports",5,5514.053010010912
5439310423,"sports",4,12816.784358364395
5439310423,"sports",3,12816.784358364395
5439310423,"sports",2,14395.63557088912
5439310423,"sports",1,14395.63557088912
5439310423,"sports",0,13248.532487098995
5439310423,"bunka",1,5601.928628648751
5439310423,"bunka",0,13031.491782778088
5439310423,"shiminkatsudo",3,15085.29851769311
5439310423,"shiminkatsudo",2,10911.127503428226
